,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2021-01-02,2021-04-03,2021-07-03,2021-10-02,2022-01-01,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31,Current
Market Capitalization,"4,452","5,020","5,015","5,512","5,408","5,666","6,064","6,191","7,219","7,335","7,463","7,231","8,753","9,364","11,060","11,808","10,401","12,209","12,817","12,228","17,807","19,900","18,266","19,723","17,449","26,199","28,917","38,055","39,472","38,384","42,350","51,645","45,935","41,265","44,759","44,066","57,342","63,950","63,680","74,102","79,031"
Market Cap Growth,13.45%,22.51%,30.34%,37.51%,21.47%,12.87%,20.91%,12.32%,33.48%,29.45%,23.09%,16.80%,21.26%,27.66%,48.18%,63.30%,18.82%,30.39%,15.89%,3.55%,71.21%,62.99%,42.52%,61.29%,-2.01%,31.65%,58.31%,92.95%,126.22%,46.51%,46.46%,35.71%,16.37%,7.50%,5.69%,-14.68%,24.83%,54.98%,42.28%,68.16%,-
Enterprise Value,"4,151","4,798","4,757","5,180","5,070","5,270","5,701","5,823","7,005","7,324","7,624","7,456","8,899","9,349","11,021","11,850","10,338","12,029","12,612","12,140","17,664","19,612","17,957","19,364","17,199","25,706","28,307","37,473","39,076","37,884","41,684","50,904","45,148","40,583","44,530","43,932","57,103","63,724","63,367","73,742","78,672"
PE Ratio,37.51,37.88,38.11,34.69,33.37,28.77,25.58,24.53,27.07,28.44,30.47,35.60,39.65,38.92,43.03,57.86,49.83,56.85,55.03,35.36,45.26,46.76,42.71,19.94,17.58,25.78,26.86,64.43,60.37,56.58,61.10,74.21,61.73,53.24,57.01,51.91,67.03,71.88,66.50,71.17,75.99
PS Ratio,3.00,3.35,3.27,3.49,3.35,3.43,3.60,3.64,4.15,4.13,4.17,3.98,4.74,5.00,5.79,6.08,5.24,6.04,6.19,5.72,8.10,8.81,7.92,8.44,7.34,10.76,11.46,14.18,14.09,13.28,14.24,17.28,14.56,12.57,13.03,12.37,15.58,16.83,16.24,18.12,19.32
PB Ratio,3.67,3.98,3.90,4.13,3.97,4.06,4.38,4.50,5.85,6.82,8.05,9.75,10.41,9.84,10.94,11.94,9.11,10.28,10.19,9.49,13.04,13.91,12.34,9.38,8.09,11.61,12.07,15.26,15.53,15.25,16.10,18.84,16.64,15.72,16.53,16.05,19.50,21.99,20.45,21.77,23.22
P/FCF Ratio,16.14,18.23,18.79,19.90,18.38,16.57,17.76,18.57,19.76,22.62,23.46,18.44,21.96,19.35,22.56,28.60,21.68,23.59,23.75,22.51,31.30,32.48,28.77,30.11,25.65,33.89,34.51,46.97,48.97,45.24,45.07,49.87,39.51,37.62,40.97,39.39,55.09,56.38,51.56,59.43,63.39
P/OCF Ratio,13.90,15.97,16.51,17.40,16.13,14.60,15.65,16.37,17.41,19.65,20.12,16.25,19.28,17.47,20.45,25.08,19.41,21.08,21.37,20.22,28.15,29.54,26.01,27.03,22.90,30.44,31.14,42.05,44.07,41.23,41.49,46.91,37.37,35.17,37.48,35.48,48.90,50.68,47.50,54.92,58.58
Debt / Equity Ratio,0.27,0.34,0.26,0.52,0.47,0.25,0.25,0.25,0.56,0.64,0.75,0.93,0.83,0.68,0.64,0.74,0.60,0.54,0.27,0.35,0.29,0.24,0.23,0.16,0.32,0.31,0.29,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.29,0.27,0.23,0.22,0.21,0.19,0.19
Quick Ratio,0.62,0.54,0.55,0.82,0.91,1.66,1.66,1.64,1.88,1.56,1.32,1.09,1.29,1.52,1.66,1.39,1.14,1.21,1.47,1.17,1.28,1.43,1.50,1.50,1.22,1.30,1.44,1.59,1.43,1.33,1.48,1.47,1.56,1.36,1.13,1.02,1.19,1.10,1.10,0.94,0.94
Current Ratio,1.09,1.00,1.04,1.33,1.41,2.02,2.05,1.80,2.03,1.71,1.49,1.20,1.39,1.62,1.79,1.53,1.24,1.30,1.64,1.34,1.45,1.61,1.70,1.74,1.38,1.42,1.55,1.86,1.70,1.57,1.70,1.77,1.81,1.59,1.33,1.27,1.44,1.37,1.44,1.24,1.24
Interest Coverage,6.29,5.04,7.13,6.58,4.60,9.51,19.09,20.08,11.72,11.83,11.51,9.21,12.45,13.38,14.90,12.46,12.21,14.50,20.23,26.16,24.79,26.84,28.53,25.97,29.07,26.48,32.12,39.21,49.00,43.46,45.97,46.65,76.44,64.69,47.18,24.18,35.72,34.62,34.11,41.28,36.43
Return on Capital (ROIC),Upgrade,9.15%,9.31%,9.65%,8.94%,9.32%,12.77%,14.94%,15.60%,14.38%,14.98%,15.61%,14.62%,15.12%,15.93%,15.81%,12.06%,11.68%,11.89%,15.34%,21.00%,22.98%,24.69%,24.11%,41.60%,36.11%,35.61%,35.95%,21.23%,22.80%,23.88%,23.51%,22.85%,24.43%,26.75%,23.01%,24.90%,24.04%,25.24%,25.35%,25.01%
Buyback Yield / Dilution,-3.04%,-3.84%,-4.39%,-5.31%,-3.59%,-2.59%,-1.03%,-0.06%,2.70%,5.89%,8.21%,10.17%,8.47%,5.31%,2.11%,-1.18%,-1.41%,-0.45%,-0.09%,0.64%,0.37%,-0.10%,0.35%,0.28%,0.48%,0.70%,0.23%,-0.21%,-0.31%,0.19%,0.61%,0.68%,1.15%,1.22%,1.21%,1.90%,1.36%,0.79%,0.92%,0.21%,0.82%
