,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-03-26,2016-06-25,2016-09-24,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-03-26,2022-06-25,2022-09-24,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Revenue,"1,397","1,441","1,429","1,239","1,030",942,"1,061",958,832,"1,027","1,307","1,153","1,178","1,151","1,584","1,340","1,647","1,756","1,653","1,419","1,272","1,531","1,801","2,127","1,786","1,932","2,801","3,244","3,445","3,850","4,313","4,826","5,887","6,550","5,565","5,599","5,353","5,359","5,800","6,168"
Revenue Growth (YoY),28.40%,24.12%,-2.19%,-22.03%,-26.27%,-34.63%,-25.75%,-22.68%,-19.22%,9.02%,23.19%,20.35%,41.59%,12.07%,21.19%,16.22%,39.81%,52.56%,4.36%,5.90%,-22.77%,-12.81%,8.95%,49.89%,40.41%,26.19%,55.52%,52.52%,92.89%,99.28%,53.98%,48.77%,70.89%,70.13%,29.03%,16.02%,-9.07%,-18.18%,4.22%,10.16%
Cost of Revenue,910,943,935,879,704,710,822,675,563,708,"1,248",797,800,765,"1,013",888,"1,050","1,104",992,882,751,910,"1,024","1,178",968,"1,084","1,571","1,793","1,858","2,020","2,227","2,400","3,069","3,522","3,211","3,196","2,994","2,916","3,053","3,257"
Gross Profit,487,498,494,360,326,232,239,283,269,319,59,356,378,386,571,452,597,652,661,537,521,621,777,949,818,848,"1,230","1,451","1,587","1,830","2,086","2,426","2,818","3,028","2,354","2,403","2,359","2,443","2,747","2,911"
"Selling, General & Admin",156,154,150,144,131,134,108,109,105,117,117,127,123,127,132,134,134,142,148,138,170,189,185,206,199,215,273,308,319,341,376,412,597,592,557,590,585,547,576,644
Research & Development,279,277,278,238,242,235,241,229,242,243,259,264,271,285,320,320,343,357,363,371,373,373,406,395,442,460,508,573,610,659,765,811,"1,060","1,300","1,279","1,366","1,411","1,443","1,507","1,511"
Other Operating Expenses,3,4,3,308,90,0,48,-6,-10,-33,-24,-31,-27,-25,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,-4,-1,-3,-4,210,610,582,596,508,473,440,414
Operating Expenses,438,435,431,690,463,369,397,332,337,327,352,360,367,387,452,454,477,499,511,509,483,562,591,601,641,675,781,881,925,999,"1,138","1,219","1,867","2,502","2,418","2,552","2,504","2,463","2,523","2,569"
Operating Income,49,63,63,-330,-137,-137,-158,-49,-68,-8,-293,-4,11,-1,119,-2,120,153,150,28,38,59,186,348,177,173,449,570,662,831,948,"1,207",951,526,-64,-149,-145,-20,224,342
Interest Expense / Income,47,46,43,41,40,40,39,41,40,41,41,34,32,32,31,31,31,31,30,29,27,25,24,18,13,14,11,9,9,10,7,8,13,25,31,19,25,28,26,27
Other Expense / Income,20,49,1,-4,-,3,-,2,-,-147,68,9,7,6,5,-2,-,-,6,-4,8,-3,35,125,-4,-2,36,12,9,-2,-64,-4,39,-,-26,-35,-44,-52,-62,-55
Pretax Income,-18,-32,19,-367,-177,-180,-197,-92,-108,98,-402,-47,-28,-39,83,-31,89,122,114,3,3,37,127,205,168,161,402,549,644,823,"1,005","1,203",899,501,-69,-133,-126,4,260,370
Income Tax,2,4,2,-3,3,1,0,10,1,29,4,5,5,3,22,-12,8,6,12,-35,-13,2,7,35,6,4,12,"-1,232",89,113,82,229,113,54,-135,-154,13,-23,-39,-297
Net Income,-20,-36,17,-364,-180,-181,-197,-102,-109,69,-406,-52,-33,-42,61,-19,81,116,102,38,16,35,120,170,162,157,390,"1,781",555,710,923,974,786,447,66,21,-139,27,299,667
Net Income Growth,-,-,-64.58%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.21%,-,-80.25%,-69.83%,17.65%,347.37%,912.50%,348.57%,225.00%,947.65%,242.59%,352.23%,136.67%,-45.31%,41.62%,-37.04%,-92.85%,-97.84%,-,-93.96%,353.03%,3076.19%
Shares Outstanding (Basic),761,764,770,777,777,778,785,792,793,794,815,937,939,945,957,967,968,972,987,"1,000","1,044","1,084","1,097","1,139","1,170","1,174","1,184","1,208","1,213","1,216","1,214","1,210","1,393","1,618","1,615","1,618","1,611","1,612","1,616","1,617"
Shares Outstanding (Diluted),761,764,785,777,777,778,785,792,793,821,815,937,939,945,"1,042",967,"1,039","1,147","1,076","1,082","1,094","1,109","1,117","1,159","1,224","1,227","1,215","1,204","1,231","1,232","1,230","1,223","1,410","1,632","1,625","1,619","1,611","1,627","1,629","1,625"
Shares Change,1.60%,1.60%,2.75%,2.64%,2.10%,1.83%,-,1.93%,2.06%,5.53%,3.82%,18.31%,18.41%,15.10%,27.85%,3.20%,10.65%,21.38%,3.26%,11.89%,5.29%,-3.31%,3.81%,7.12%,11.88%,10.64%,8.77%,3.88%,0.57%,0.41%,1.23%,1.58%,14.54%,32.47%,32.11%,32.38%,14.26%,-0.31%,0.25%,0.37%
EPS (Basic),-0.03,-0.05,0.02,-0.48,-0.23,-0.23,-0.25,-0.12,-0.14,0.09,-0.50,-0.04,-0.04,-0.04,0.06,-0.02,0.08,0.12,0.10,0.03,0.01,0.03,0.11,0.15,0.14,0.13,0.33,1.50,0.46,0.58,0.76,0.81,0.56,0.28,0.04,0.01,-0.09,0.02,0.18,0.41
EPS (Diluted),-0.03,-0.05,0.02,-0.48,-0.23,-0.23,-0.25,-0.12,-0.14,0.08,-0.50,-0.04,-0.04,-0.04,0.06,-0.02,0.08,0.11,0.09,0.04,0.01,0.03,0.11,0.15,0.14,0.13,0.32,1.47,0.45,0.58,0.75,0.79,0.56,0.27,0.04,-,-0.09,0.02,0.18,0.42
EPS Growth,-,-,-66.67%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.00%,-,-87.50%,-72.73%,22.22%,275.00%,1300.00%,333.33%,190.91%,880.00%,221.43%,346.15%,134.38%,-46.26%,24.44%,-53.45%,-94.67%,-,-,-92.59%,350.00%,-
Free Cash Flow,-225,-51,-11,94,-194,-74,-73,27,-68,-106,20,158,-322,-94,35,280,-153,-98,43,79,-275,-28,179,400,-120,152,265,480,832,888,764,736,924,906,842,443,328,254,297,242
Free Cash Flow Per Share,-0.30,-0.07,-0.01,0.12,-0.25,-0.10,-0.09,0.03,-0.09,-0.13,0.03,0.17,-0.34,-0.10,0.04,0.29,-0.16,-0.10,0.04,0.08,-0.26,-0.03,0.16,0.35,-0.10,0.13,0.22,0.40,0.69,0.73,0.63,0.61,0.66,0.56,0.52,0.27,0.20,0.16,0.18,0.15
Gross Margin,34.86%,34.56%,34.57%,29.06%,31.65%,24.63%,22.53%,29.54%,32.33%,31.06%,4.51%,30.88%,32.09%,33.54%,36.05%,33.73%,36.25%,37.13%,39.99%,37.84%,40.96%,40.56%,43.14%,44.62%,45.80%,43.89%,43.91%,44.73%,46.07%,47.53%,48.37%,50.27%,47.87%,46.23%,42.30%,42.92%,44.07%,45.59%,47.36%,47.20%
Operating Margin,3.51%,4.37%,4.41%,-26.63%,-13.30%,-14.54%,-14.89%,-5.11%,-8.17%,-0.78%,-22.42%,-0.35%,0.93%,-0.09%,7.51%,-0.15%,7.29%,8.71%,9.07%,1.97%,2.99%,3.85%,10.33%,16.36%,9.91%,8.95%,16.03%,17.57%,19.22%,21.58%,21.98%,25.01%,16.15%,8.03%,-1.15%,-2.66%,-2.71%,-0.37%,3.86%,5.54%
