,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31,Current
Market Capitalization,"25,899","28,427","28,491","28,927","31,440","32,792","30,086","32,515","34,760","33,608","32,388","28,029","31,068","35,305","39,680","46,854","55,064","52,373","53,361","47,207","59,790","66,262","71,772","74,316","57,289","67,925","78,746","96,256","105,509","115,308","108,361","133,253","97,672","91,006","77,055","88,529","88,040","70,189","51,704","52,335","34,094"
Market Cap Growth,4.61%,11.43%,5.21%,-1.01%,21.39%,15.36%,5.60%,12.41%,10.56%,2.49%,7.65%,-13.80%,-10.62%,5.05%,22.52%,67.16%,77.24%,48.35%,34.48%,0.75%,8.58%,26.52%,34.50%,57.43%,-4.18%,2.51%,9.72%,29.52%,84.17%,69.76%,37.61%,38.44%,-7.43%,-21.08%,-28.89%,-33.56%,-9.86%,-22.87%,-32.90%,-40.88%,-
Enterprise Value,"25,715","28,141","28,429","28,944","31,468","32,892","31,073","33,083","35,612","34,467","33,699","30,387","33,124","37,136","41,790","48,142","56,199","53,202","54,912","48,197","60,287","66,687","75,609","78,591","61,273","71,692","82,573","98,795","107,638","118,449","112,358","136,606","101,629","94,694","81,611","92,281","91,971","76,329","58,746","58,597","40,356"
PE Ratio,24.89,23.61,25.18,25.49,26.34,30.11,25.72,27.53,29.61,30.14,29.44,25.93,27.89,28.27,28.71,43.51,47.84,47.27,45.18,28.94,32.96,37.12,38.18,39.87,43.97,99.31,128.67,103.72,75.91,40.18,35.66,40.95,29.10,38.08,35.23,59.30,80.70,69.77,94.35,112.07,112.59
PS Ratio,2.43,2.59,2.61,2.64,2.86,3.04,2.74,2.94,3.12,2.98,2.87,2.46,2.68,2.99,3.24,3.67,4.15,3.83,3.83,3.33,4.10,4.46,4.71,4.69,3.71,4.75,5.64,6.78,7.17,7.11,6.36,7.52,5.39,5.13,4.46,5.41,5.55,4.41,3.34,3.45,2.25
PB Ratio,7.06,7.37,7.54,7.58,8.16,9.00,8.62,9.02,9.12,9.41,8.86,7.39,7.54,8.05,8.39,10.26,11.69,11.17,12.11,10.96,13.03,15.11,15.84,16.25,13.23,17.26,17.69,17.76,19.09,19.04,17.82,21.43,15.88,16.28,13.97,15.00,14.98,12.57,9.68,9.16,5.97
P/FCF Ratio,26.89,27.73,25.22,22.85,24.12,22.31,22.47,23.18,25.81,26.59,28.84,24.31,25.26,27.20,26.68,25.38,28.95,27.09,31.02,27.16,35.25,37.33,41.56,42.27,29.58,40.99,35.89,39.76,41.04,38.51,43.94,50.23,51.03,45.50,51.92,93.68,83.53,96.41,62.52,64.93,42.30
P/OCF Ratio,17.72,18.52,17.45,16.56,17.96,16.88,16.50,17.01,18.55,18.79,19.86,16.98,18.01,19.72,19.62,19.48,22.40,20.44,22.60,19.70,24.93,26.33,29.10,29.74,21.17,29.79,28.04,32.05,33.90,31.76,33.95,38.08,34.60,29.94,31.18,45.52,42.16,40.55,26.21,27.30,17.79
Debt / Equity Ratio,0.37,0.35,0.35,0.36,0.38,0.45,0.59,0.55,0.51,0.63,0.68,1.06,0.95,0.81,0.83,0.83,0.78,0.76,0.80,0.79,0.74,0.78,1.35,1.72,2.05,2.23,1.82,1.49,1.54,1.34,1.31,1.28,1.27,1.37,1.36,1.27,1.61,1.82,1.90,1.79,1.79
Quick Ratio,1.44,1.46,1.49,1.36,1.32,1.27,1.07,1.14,1.02,0.99,1.04,0.71,1.18,1.11,1.15,1.23,1.26,1.27,1.18,1.17,1.17,1.05,0.99,1.18,1.18,1.20,1.28,1.39,1.57,1.26,1.18,1.16,1.12,0.96,0.97,1.00,0.97,0.88,0.85,0.87,0.87
Current Ratio,2.30,2.35,2.44,2.17,2.11,1.96,1.79,1.81,1.75,1.58,1.62,1.07,1.74,1.76,1.75,1.76,1.82,1.86,1.75,1.71,1.69,1.57,1.53,1.69,1.63,1.72,1.85,1.90,2.12,1.84,1.78,1.73,1.76,1.60,1.68,1.66,1.46,1.47,1.45,1.36,1.36
Interest Coverage,22.92,25.14,23.55,42.31,26.30,15.55,26.71,37.12,21.50,7.79,20.10,28.18,15.46,7.44,18.61,22.50,15.48,9.09,19.56,22.26,23.66,7.19,24.66,22.24,2.86,-11.41,15.87,24.86,14.44,26.07,22.29,34.00,17.78,2.19,14.74,11.17,5.84,0.51,1.43,6.18,3.23
Return on Capital (ROIC),Upgrade,21.54%,23.89%,22.86%,22.50%,23.19%,21.33%,21.71%,21.84%,21.17%,19.93%,18.60%,14.41%,14.55%,16.73%,16.96%,13.83%,14.68%,14.08%,15.48%,22.06%,22.86%,23.05%,17.82%,11.89%,7.24%,1.89%,1.43%,6.70%,9.95%,15.31%,16.63%,17.98%,19.09%,19.02%,17.72%,12.01%,7.64%,6.89%,4.19%,3.69%
Dividend Yield,1.10%,1.10%,1.10%,1.10%,1.10%,1.10%,1.20%,1.20%,1.10%,1.30%,1.40%,1.60%,1.50%,1.40%,1.30%,1.10%,1.00%,1.00%,1.00%,1.20%,1.00%,0.90%,0.90%,0.90%,1.10%,0.70%,0.70%,0.60%,0.50%,0.70%,0.70%,0.60%,0.80%,0.90%,1.10%,1.00%,1.00%,1.30%,1.80%,1.80%,1.80%
