,2014-02-23,2014-05-25,2014-08-24,2014-11-23,2015-02-22,2015-05-31,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26,2017-05-28,2017-08-27,2017-11-26,2018-02-25,2018-05-27,2018-08-26,2018-11-25,2019-02-24,2019-05-26,2019-08-25,2019-11-24,2020-02-23,2020-05-31,2020-08-30,2020-11-29,2021-02-28,2021-05-30,2021-08-29,2021-11-28,2022-02-27,2022-05-29,2022-08-28,2022-11-27,2023-02-26,2023-05-28,2023-08-27,2023-11-26
Total Long-Term Assets,"15,913","15,089","15,682","15,386","13,946","13,875","12,132","12,082","9,660","9,814","9,429","8,080","7,960","8,083","8,101","8,344","8,405","8,451","8,439","19,731","19,781","19,480","19,627","19,463","19,493","19,418","19,442","19,479","19,477","19,494","19,568","19,553","19,585","19,401","18,986","18,998","19,000","18,668","18,792","18,651"
Total Assets,"20,433","19,320","19,373","19,502","17,869","17,438","15,834","15,995","13,187","13,391","12,836","11,425","10,499","10,096","10,226","10,400","10,463","10,390","10,485","23,007","22,727","22,214","22,355","22,493","22,202","22,304","22,377","22,277","22,105","22,196","22,540","22,592","22,499","22,435","22,220","22,414","22,454","22,053","22,365","22,120"
Accounts Payable,"1,486","1,349","1,442","1,643","1,334","1,080","1,158","1,196","1,008",706.7,992.9,784.1,690.1,773.1,845.7,886.7,869.6,905.3,984,"1,246","1,189","1,252","1,317","1,442","1,357","1,507","1,523","1,598","1,443","1,656","1,674","1,597","1,594","1,865","1,851","1,596","1,564","1,526","1,535","1,475"
Current Debt,730.7,225.9,574.4,809.6,"1,451","1,016","1,570","1,505",597,573.3,522.7,237.7,132.5,227.2,522.2,265.9,429.6,584.3,611.6,18.1,19.9,21.6,206.1,"1,174",924.6,846.6,719.2,987,949.3,730.5,480.5,856.4,"1,069",891.6,"1,458","1,320","1,175","2,152","1,529","1,576"
Other Current Liabilities,"1,024","1,067",883.9,952.3,931.6,"1,214","1,119","1,253","1,011","1,252",849.2,723.6,742.3,720.2,685.7,697.7,691.5,846.6,837.8,970.3,"1,033",868.9,926.9,809.9,845.1,933.7,859.4,766.3,899.1,919.8,935.4,823.7,861.6,762.6,850.9,806.6,822.5,762.9,877,782.2
Total Current Liabilities,"3,241","2,642","2,900","3,405","3,717","3,310","3,847","3,954","2,616","2,532","2,365","1,745","1,565","1,721","2,054","1,850","1,991","2,336","2,433","2,235","2,242","2,143","2,450","3,426","3,127","3,287","3,102","3,351","3,291","3,306","3,090","3,277","3,525","3,519","4,160","3,723","3,561","4,441","3,940","3,833"
Long-Term Debt,"8,761","8,721","7,917","7,669","6,919","6,889","6,300","6,400","4,903","4,881","4,451","3,214","2,842","2,769","2,767","3,262","3,233","3,232","3,234","11,545","11,108","10,656","10,323","9,296","9,094","8,901","8,898","8,280","8,278","8,275","8,780","8,528","8,089","8,088","7,584","8,082","8,081","7,081","7,745","7,493"
Other Long-Term Liabilities,"2,714","2,601","2,808","2,772","2,694","2,629","2,243","2,126","1,936","2,182","2,220","1,939","1,788","1,529","1,522","1,502","1,430","1,065","1,003","1,924","1,926","1,952","2,064","2,080","2,117","2,165","2,179","2,176","2,206","1,983","2,034","2,030","2,032","1,966","1,898","1,872","1,874","1,723","1,725","1,719"
Total Long-Term Liabilities,"11,475","11,322","10,725","10,441","9,613","9,518","8,543","8,526","6,839","7,063","6,672","5,153","4,630","4,298","4,289","4,763","4,663","4,297","4,237","13,469","13,033","12,608","12,388","11,376","11,211","11,066","11,076","10,456","10,484","10,258","10,814","10,558","10,121","10,054","9,483","9,954","9,955","8,805","9,470","9,213"
Total Liabilities,"14,716","13,964","13,625","13,847","13,330","12,828","12,390","12,480","9,455","9,596","9,036","6,898","6,195","6,019","6,343","6,614","6,654","6,633","6,670","15,704","15,275","14,750","14,838","14,802","14,338","14,353","14,178","13,807","13,775","13,564","13,904","13,835","13,646","13,573","13,643","13,676","13,516","13,245","13,410","13,046"
Total Debt,"9,491","8,946","8,491","8,479","8,370","7,905","7,870","7,905","5,500","5,455","4,974","3,452","2,974","2,996","3,289","3,528","3,663","3,816","3,845","11,564","11,128","10,677","10,530","10,470","10,018","9,747","9,617","9,267","9,227","9,006","9,260","9,384","9,158","8,980","9,042","9,402","9,256","9,234","9,274","9,070"
Debt Growth,-10.17%,-6.71%,-12.33%,-11.59%,-11.81%,-11.65%,-7.32%,-6.76%,-34.29%,-30.99%,-36.80%,-56.33%,-45.92%,-45.07%,-33.87%,2.19%,23.14%,27.35%,16.91%,227.79%,203.83%,179.82%,173.83%,-9.45%,-9.97%,-8.71%,-8.67%,-11.49%,-7.89%,-7.61%,-3.71%,1.27%,-0.75%,-0.29%,-2.35%,0.19%,1.07%,2.83%,2.56%,-3.53%
Common Stock,355.9,382.2,421.2,458.7,485.3,524.4,654.1,696.6,771.8,839.8,791.1,703.1,321.6,-43.3,-337.6,-601.4,-862.8,-958.2,-949.3,"2,429","2,433","2,447","2,455","2,468","2,482","2,515","2,523","2,538","2,251","2,283","2,218","2,231","2,247","2,248","2,213","2,154","2,170","2,182","2,165","2,171"
Retained Earnings,"5,440","5,011","5,387","5,290","4,229","4,331","3,069","3,115","3,211","3,218","3,291","4,077","4,171","4,247","4,313","4,464","4,759","4,745","4,842","4,886","5,025","5,048","5,118","5,275","5,375","5,471","5,695","5,939","6,087","6,263","6,348","6,473","6,541","6,551","6,315","6,537","6,720","6,599","6,753","6,872"
Comprehensive Income,-169.7,-134.3,-146.5,-179.7,-261.6,-329.5,-359.8,-378.1,-329,-344.5,-363.5,-333.7,-271.3,-212.9,-181.2,-165.2,-175.5,-110.5,-155.7,-91.5,-85.7,-110.3,-132.4,-131,-72,-109.6,-95.8,-85.1,-85.7,5.8,-9.4,-24.8,-13.3,-11.2,-23.4,-24.6,-23.5,-44.4,-32.9,-38.7
Shareholders' Equity,"5,627","5,259","5,661","5,569","4,453","4,526","3,363","3,434","3,654","3,714","3,718","4,447","4,221","3,991","3,794","3,698","3,721","3,676","3,737","7,224","7,373","7,385","7,440","7,612","7,785","7,876","8,121","8,392","8,252","8,552","8,557","8,679","8,775","8,788","8,504","8,666","8,866","8,737","8,885","9,004"
Net Cash / Debt,"-9,252.2","-8,805.1","-8,357.5","-8,356.7","-8,232.9","-7,739.8","-7,755.7","-7,809.3","-4,997.1","-4,656.6","-4,179.5","-2,009.5","-2,290.6","-2,745","-3,037.8","-3,443.7","-3,529.6","-3,687.8","-3,770.5","-11,121.2","-10,845.4","-10,440.7","-10,464.8","-10,278.2","-9,919.3","-9,194.1","-9,178.6","-9,198.7","-9,146.7","-8,926.5","-9,193.1","-9,315.5","-9,078.5","-8,896.5","-8,974.8","-9,361.9","-9,184.6","-9,140.3","-9,180.3","-9,008.1"
Working Capital,"1,280","1,588",791.3,710.8,206.4,253.2,-144.9,-41.1,911.9,"1,044","1,042","1,600",974.2,292.7,71.4,206,67.4,-397.3,-386.9,"1,041",704.4,591.2,278.1,-396.2,-417.7,-401.5,-166.8,-553.7,-663.2,-604.1,-118.1,-237.7,-610,-485.1,-926.5,-306.3,-106.3,"-1,055.7",-366.6,-364
Book Value Per Share,13.38,12.49,13.40,13.11,10.46,10.60,7.84,7.93,8.42,8.51,8.47,10.16,9.70,9.38,9.11,9.05,9.29,9.34,9.56,18.44,15.18,15.20,15.30,15.64,15.99,16.17,16.67,17.18,16.89,17.82,17.82,18.09,18.29,18.31,17.71,18.08,18.60,18.32,18.62,18.84
