,2018-10-28,2019-01-27,2019-04-28,2019-07-28,2019-10-27,2020-01-26,2020-04-26,2020-07-26,2020-10-25,2021-01-31,2021-05-02,2021-08-01,2021-10-31,2022-01-30,2022-05-01,2022-07-31,2022-10-30,2023-01-29,2023-04-30,2023-07-30
reportedCurrency,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD
totalAssets,13657000000,13292000000,14021000000,14775000000,15810000000,17315000000,23254000000,25180000000,26881000000,28791000000,30796000000,38650000000,40632000000,44187000000,45212000000,43476000000,40488000000,41182000000,44460000000,49555000000
totalCurrentAssets,11386000000,10557000000,10629000000,11391000000,12420000000,13690000000,19584000000,14681000000,14393000000,16055000000,18127000000,25806000000,25806000000,28829000000,29575000000,27418000000,23223000000,23073000000,24883000000,28797000000
cashAndCashEquivalentsAtCarryingValue,721000000,782000000,2772000000,7105000000,9765000000,10896000000,15494000000,3274000000,2251000000,847000000,978000000,5628000000,1288000000,1990000000,3887000000,3013000000,2800000000,3389000000,5079000000,5783000000
cashAndShortTermInvestments,7591000000,7422000000,7802000000,8475000000,9769000000,10897000000,16354000000,10981000000,10139000000,11561000000,978000000,5628000000,19298000000,21208000000,3887000000,17037000000,13143000000,13296000000,15320000000,16023000000
inventory,1417000000,1575000000,1426000000,1204000000,1047000000,979000000,1128000000,1401000000,1495000000,1826000000,1992000000,2114000000,2233000000,2605000000,3163000000,3889000000,4454000000,5159000000,4611000000,4319000000
currentNetReceivables,2219000000,1424000000,1242000000,1561000000,1455000000,1657000000,1907000000,2084000000,2546000000,2429000000,,,3954000000,4650000000,,5317000000,4908000000,3827000000,4080000000,7066000000
totalNonCurrentAssets,1959000000,2735000000,2746000000,2686000000,2705000000,3077000000,3551000000,10342000000,12594000000,12880000000,12669000000,12844000000,15134000000,15624000000,15637000000,16365000000,17579000000,18408000000,20082000000,21558000000
propertyPlantEquipment,1292000000,1404000000,1473000000,1484000000,1517000000,1674000000,1715000000,1964000000,2059000000,2149000000,2268000000,2364000000,2509000000,2778000000,2916000000,3233000000,3774000000,3807000000,3740000000,3799000000
accumulatedDepreciationAmortizationPPE,,767000000,,,,1011000000,,,,1408000000,,,,1903000000,,,,2694000000,,
intangibleAssets,667000000,663000000,672000000,667000000,661000000,667000000,708000000,7047000000,7054000000,6927000000,6806000000,6671000000,6756000000,6688000000,6576000000,6408000000,6222000000,6048000000,5971000000,5825000000
intangibleAssetsExcludingGoodwill,49000000,45000000,54000000,49000000,43000000,49000000,80000000,2854000000,2861000000,2737000000,2613000000,2478000000,2454000000,2339000000,2211000000,2036000000,1850000000,1676000000,1541000000,1395000000
goodwill,618000000,618000000,618000000,618000000,618000000,618000000,628000000,4193000000,4193000000,4190000000,4193000000,4193000000,4302000000,4349000000,4365000000,4372000000,4372000000,4372000000,4430000000,4430000000
investments,6870000000,13964000000,12721000000,9742000000,9661000000,10782000000,17059000000,18464000000,17890000000,22209000000,,,37357000000,40397000000,,30922000000,23489000000,23261000000,25817000000,26888000000
longTermInvestments,,,,,,,,,106000000,144000000,146000000,147000000,308000000,266000000,285000000,307000000,314000000,299000000,505000000,800000000
shortTermInvestments,6870000000,6640000000,5030000000,1370000000,4000000,1000000,860000000,7707000000,7888000000,10714000000,11689000000,14026000000,18010000000,19218000000,16451000000,14024000000,10343000000,9907000000,10241000000,10240000000
otherCurrentAssets,312000000,108000000,110000000,110000000,149000000,157000000,195000000,215000000,213000000,97000000,132000000,129000000,321000000,366000000,636000000,1175000000,718000000,791000000,872000000,1389000000
otherNonCurrentAssets,,108000000,,,,118000000,,,2028000000,2144000000,2090000000,2050000000,3761000000,3841000000,3505000000,3340000000,3580000000,3820000000,4204000000,4501000000
totalLiabilities,4182000000,3950000000,4317000000,4439000000,4596000000,5111000000,10155000000,11266000000,11547000000,11898000000,12022000000,17503000000,16834000000,17575000000,18892000000,19625000000,19139000000,19081000000,19940000000,22054000000
totalCurrentLiabilities,1608000000,1329000000,1183000000,1317000000,1475000000,1784000000,1903000000,2410000000,3669000000,3925000000,4004000000,4448000000,3612000000,4335000000,5562000000,7573000000,6855000000,6563000000,7260000000,10334000000
currentAccountsPayable,902000000,511000000,368000000,437000000,591000000,687000000,761000000,893000000,1097000000,1149000000,1218000000,1474000000,1664000000,1783000000,1999000000,2421000000,1491000000,1193000000,1141000000,1929000000
deferredRevenue,40000000,138000000,134000000,362000000,352000000,402000000,482000000,684000000,764000000,902000000,506000000,490000000,978000000,1004000000,537000000,1120000000,1102000000,1144000000,1194000000,1458000000
currentDebt,,,,84000000,89000000,0,100000000,,998000000,999000000,999000000,1000000000,0,0,,1249000000,1249000000,1250000000,1250000000,1249000000
shortTermDebt,0,0,0,0,0,0,0,0,0,0,1134000000,1000000000,0,0,,0,0,0,0,1249000000
totalNonCurrentLiabilities,1132000000,1233000000,1205000000,1733000000,1746000000,1975000000,1950000000,3049000000,9070000000,9246000000,8018000000,13055000000,14727000000,14667000000,13330000000,13527000000,13800000000,14187000000,14500000000,13751000000
capitalLeaseObligations,,,566000000,567000000,558000000,652000000,619000000,735000000,720000000,634000000,775000000,716000000,743000000,741000000,752000000,743000000,798000000,902000000,939000000,1041000000
longTermDebt,1987000000,1988000000,1988000000,1989000000,1990000000,1991000000,6959000000,6960000000,6961000000,6963000000,6963000000,11943000000,10944000000,10946000000,10947000000,10949000000,10950000000,10953000000,10954000000,9705000000
currentLongTermDebt,3000000,,80000000,,,0,,,998000000,999000000,999000000,1000000000,0,0,,1249000000,1249000000,1250000000,1250000000,1249000000
longTermDebtNoncurrent,,,,,,1991000000,,,5963000000,5964000000,5964000000,10943000000,10944000000,10946000000,10947000000,9700000000,9701000000,9703000000,9704000000,8456000000
shortLongTermDebtTotal,1987000000,1988000000,1988000000,1989000000,1990000000,1991000000,6959000000,6960000000,6961000000,6963000000,7738000000,12659000000,10944000000,10946000000,11699000000,10949000000,10950000000,10953000000,10954000000,9705000000
otherCurrentLiabilities,623000000,61000000,650000000,669000000,676000000,865000000,868000000,1171000000,1339000000,1437000000,1319000000,1673000000,1510000000,843000000,3229000000,3544000000,3777000000,3766000000,4502000000,6735000000
otherNonCurrentLiabilities,587000000,633000000,660000000,650000000,662000000,775000000,774000000,1285000000,1311000000,1375000000,1414000000,1396000000,1535000000,1553000000,1631000000,1609000000,1785000000,1913000000,2037000000,2223000000
totalShareholderEquity,9475000000,9342000000,9704000000,10336000000,11214000000,12204000000,13099000000,13914000000,15334000000,16893000000,18774000000,21147000000,23798000000,26612000000,26320000000,23851000000,21349000000,22101000000,24520000000,27501000000
treasuryStock,8489000000,9263000000,9474000000,9524000000,9726000000,9814000000,10036000000,10232000000,10530000000,10756000000,11242000000,11604000000,12038000000,0,,,,,,
retainedEarnings,12096000000,12565000000,12862000000,13317000000,14118000000,14971000000,15790000000,16313000000,17550000000,18908000000,20721000000,22995000000,25359000000,16235000000,15758000000,12971000000,9905000000,10171000000,12115000000,14921000000
commonStock,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,3000000,1000000,3000000,3000000,3000000,3000000,2000000,2000000,2000000,2000000,2000000
commonStockSharesOutstanding,609000000,606000000,607000000,609000000,610000000,612000000,614000000,616000000,618000000,620000000,621000000,2493000000,2499000000,2506000000,2506000000,2495000000,2483000000,2466000000,2470000000,2473000000
