,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,Current
Market Capitalization,"14,702","15,316","16,660","16,152","18,001","15,287","15,025","11,875","11,530","12,563","12,114","11,560","13,939","13,794","13,515","13,684","14,691","13,684","15,620","15,649","12,370","13,995","13,499","12,620","13,304","7,793","7,607","7,610","10,319","11,885","12,067","11,659","12,417","13,876","11,208","11,352","11,476","11,765","11,970","11,435","13,911"
Market Cap Growth,29.46%,20.51%,32.61%,21.87%,22.44%,-0.19%,-9.82%,-26.48%,-35.95%,-17.82%,-19.37%,-2.65%,20.90%,9.80%,11.57%,18.37%,5.39%,-0.80%,15.57%,14.37%,-15.80%,2.27%,-13.58%,-19.36%,7.55%,-44.32%,-43.65%,-39.70%,-22.43%,52.51%,58.64%,53.21%,20.33%,16.75%,-7.12%,-2.63%,-7.58%,-15.21%,6.80%,0.73%,-
Enterprise Value,"18,568","18,984","20,217","19,746","21,274","18,770","18,813","15,874","15,161","16,275","15,560","14,970","17,214","17,369","16,861","16,856","17,732","17,627","19,202","18,459","14,665","17,400","16,855","15,590","16,131","10,901","11,179","11,430","14,135","16,026","16,766","16,738","17,065","18,395","15,293","15,253","15,592","15,980","15,945","15,296","17,772"
PE Ratio,46.38,34.81,35.00,26.88,24.59,23.48,21.22,18.30,20.66,19.57,15.59,14.47,18.29,18.69,22.49,22.88,26.05,20.77,23.74,17.86,11.38,13.72,12.31,11.04,14.46,10.66,81.79,-12.94,-14.10,-13.49,-20.49,-29.52,-1128.82,53.99,19.56,14.09,18.13,14.63,15.79,15.15,18.78
PS Ratio,2.85,2.92,3.15,3.01,3.38,2.88,2.82,2.24,2.15,2.33,2.24,2.13,2.57,2.54,2.49,2.54,2.73,2.54,2.86,2.84,2.24,2.51,2.44,2.30,2.43,1.52,2.03,2.83,6.37,12.29,7.98,5.40,4.30,3.89,2.61,2.45,2.34,2.26,2.29,2.18,2.65
PB Ratio,2.03,2.10,2.27,2.21,2.45,2.10,2.08,1.71,1.63,1.79,1.69,1.63,1.99,1.96,1.90,1.93,2.11,1.93,2.19,2.14,1.65,1.86,1.81,1.68,1.82,1.10,1.13,1.19,1.63,1.93,1.94,1.91,1.93,2.13,1.65,1.67,1.71,1.72,1.72,1.67,2.02
P/FCF Ratio,27.18,26.00,24.18,23.01,25.14,25.95,24.71,21.32,14.84,14.57,14.05,11.95,13.81,12.47,11.17,11.22,14.33,13.17,15.12,15.05,12.06,13.82,13.23,12.23,12.94,7.94,18.42,845.53,-22.29,-18.40,-26.40,-61.04,78.59,30.10,12.58,10.22,9.41,9.72,10.12,10.57,12.86
P/OCF Ratio,14.43,15.10,15.37,14.87,15.79,13.49,12.91,10.08,9.94,10.34,9.91,9.08,10.71,10.65,10.35,10.91,11.94,10.81,12.30,12.00,9.52,11.12,10.64,9.91,10.64,6.49,12.45,44.24,-33.61,-23.17,-36.35,-179.37,42.52,23.05,10.78,8.94,8.10,8.04,7.83,7.65,9.31
Debt / Equity Ratio,0.66,0.56,0.55,0.55,0.54,0.54,0.56,0.61,0.55,0.56,0.52,0.53,0.52,0.57,0.56,0.56,0.57,0.60,0.59,0.56,0.51,0.60,0.60,0.67,0.60,0.84,0.77,0.98,0.97,1.00,0.99,1.00,0.85,0.73,0.71,0.70,0.71,0.70,0.69,0.70,0.70
Interest Coverage,3.08,4.02,4.09,3.94,6.84,2.82,4.13,3.04,3.65,5.44,10.72,4.32,4.26,4.90,6.51,4.40,3.60,6.84,6.02,9.09,10.29,5.37,8.02,9.09,1.98,-0.08,-8.95,-4.85,-1.51,-3.71,-0.91,-2.07,5.92,3.78,8.97,4.00,4.35,6.82,5.98,3.63,5.21
Return on Capital (ROIC),Upgrade,4.20%,5.60%,5.65%,6.95%,8.07%,7.20%,7.67%,7.07%,6.54%,7.15%,8.29%,8.41%,8.38%,7.87%,6.60%,6.62%,5.44%,6.03%,6.04%,8.39%,4.94%,4.06%,4.27%,1.94%,6.53%,4.15%,-0.67%,-4.21%,-7.66%,-9.01%,-6.65%,-4.90%,-2.08%,0.53%,3.56%,5.58%,6.50%,7.35%,6.86%,6.90%
Dividend Yield,2.40%,2.50%,2.50%,2.90%,2.90%,3.70%,4.00%,5.10%,5.20%,4.80%,4.90%,5.10%,4.50%,4.60%,4.70%,4.60%,4.30%,4.60%,4.00%,4.00%,5.10%,4.50%,4.70%,4.90%,4.60%,7.70%,6.00%,4.20%,1.40%,0.00%,0.00%,0.00%,0.00%,0.20%,0.60%,1.30%,3.30%,3.80%,4.20%,4.80%,2.25%
Payout Ratio,76.50%,58.30%,71.40%,105.30%,58.80%,153.80%,71.40%,181.80%,95.20%,83.30%,42.60%,142.90%,138.90%,95.20%,71.40%,142.90%,208.30%,58.80%,71.40%,46.50%,61.00%,80.00%,51.30%,39.20%,208.30%,-,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,18.80%,16.70%,75.00%,152.40%,30.00%,50.00%,112.50%,42.32%
Buyback Yield / Dilution,-4.35%,-4.13%,-1.64%,-0.96%,-0.14%,-0.10%,-0.10%,0.81%,0.75%,0.69%,1.37%,1.15%,1.56%,1.73%,1.01%,0.33%,-0.03%,0.70%,-0.22%,-0.22%,-0.27%,-0.87%,0.06%,1.59%,3.35%,4.67%,4.85%,3.38%,1.65%,0.07%,-0.16%,-1.24%,-1.23%,-1.25%,-1.23%,-0.13%,-0.14%,0.09%,0.49%,0.46%,0.46%
