,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2021-01-02,2021-04-03,2021-07-03,2021-10-02,2022-01-01,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30,Current
Market Capitalization,"6,521","6,910","7,076","7,919","8,591","9,341","8,802","9,956","9,251","9,187","8,827","9,938","9,778","9,156","8,581","9,936","8,369","9,096","10,355","8,103","8,705","9,177","8,576","9,280","5,895","7,260","7,736","9,278","12,561","12,109","11,303","11,571","10,885","10,581","10,725","12,145","13,113","15,254","13,497","15,245","14,105"
Market Cap Growth,35.32%,32.67%,21.98%,25.79%,31.73%,35.18%,24.40%,25.71%,7.68%,-1.65%,0.28%,-0.18%,5.70%,-0.34%,-2.79%,-0.02%,-14.41%,-0.66%,20.68%,-18.45%,4.02%,0.89%,-17.18%,14.52%,-32.28%,-20.90%,-9.79%,-0.02%,113.08%,66.80%,46.10%,24.71%,-13.34%,-12.62%,-5.11%,4.96%,20.47%,44.17%,25.84%,25.52%,-
Enterprise Value,"6,886","7,302","7,463","8,303","9,011","9,717","9,190","10,296","9,576","9,493","9,131","10,398","10,193","9,676","9,189","10,526","8,850","9,542","10,824","8,576","9,149","9,636","9,089","9,753","6,338","7,547","7,900","9,309","12,612","12,093","11,257","11,484","10,717","10,463","10,646","12,072","12,955","15,040","13,192","14,904","13,764"
PE Ratio,17.95,18.13,17.68,18.77,19.68,20.74,18.99,20.80,18.63,17.78,16.61,18.19,17.47,15.99,14.94,17.82,14.45,15.05,16.32,11.92,12.53,13.18,12.29,13.38,9.03,12.66,13.14,14.80,18.41,15.34,14.03,14.10,12.88,12.18,11.96,13.32,13.91,15.64,13.57,15.08,14.25
PS Ratio,1.98,2.06,2.07,2.27,2.43,2.62,2.45,2.77,2.56,2.52,2.41,2.68,2.59,2.39,2.19,2.48,2.06,2.22,2.53,1.99,2.15,2.26,2.11,2.28,1.47,1.93,2.03,2.35,3.05,2.71,2.47,2.52,2.33,2.24,2.24,2.51,2.66,3.05,2.67,2.98,2.76
PB Ratio,2.98,3.06,3.11,3.59,3.96,4.06,3.73,4.13,3.68,3.56,3.31,3.80,3.56,3.21,2.94,3.36,2.71,2.94,3.27,2.62,2.72,2.79,2.60,2.72,1.77,2.08,2.14,2.43,3.24,3.03,2.79,2.77,2.53,2.45,2.48,2.71,2.84,3.21,2.79,3.01,2.78
P/FCF Ratio,19.22,19.87,20.31,24.50,27.44,27.15,23.56,23.14,18.78,18.29,17.55,19.72,17.57,17.44,17.09,18.82,14.75,14.61,15.95,12.02,13.57,15.49,14.43,16.09,9.96,10.13,9.32,9.82,11.98,11.79,11.50,12.88,14.03,15.68,17.46,20.37,18.80,18.54,13.86,14.36,13.28
P/OCF Ratio,16.09,16.47,16.72,19.65,21.86,21.78,19.37,19.63,16.21,16.05,15.47,17.25,15.60,15.47,14.91,16.33,12.91,12.85,13.95,10.60,11.86,13.25,12.36,13.76,8.58,9.13,8.72,9.20,11.27,11.02,10.65,11.97,12.94,14.23,15.61,17.99,16.75,16.72,12.64,13.21,12.22
Debt / Equity Ratio,0.40,0.40,0.40,0.42,0.43,0.40,0.40,0.36,0.35,0.34,0.34,0.39,0.37,0.39,0.41,0.40,0.35,0.35,0.35,0.37,0.35,0.35,0.37,0.35,0.34,0.43,0.41,0.39,0.38,0.37,0.31,0.30,0.29,0.29,0.29,0.28,0.27,0.26,0.26,0.25,0.25
Quick Ratio,3.06,2.86,2.79,2.86,2.83,2.89,2.80,3.32,2.74,2.78,2.80,2.48,2.63,2.43,2.21,2.29,2.88,2.98,2.95,3.01,3.07,3.12,2.95,3.14,3.13,4.05,3.17,3.19,2.98,3.07,3.62,3.67,3.63,3.74,3.70,3.86,3.88,4.14,4.17,4.46,4.46
