,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income,70,128,57,260,224,392,301,522,402,380,355,510,444,391,434,-249,443,452,590,"2,068",412,480,466,725,493,-83,621,568,302,592,438,662,323,656,816,563,592,738,692,"1,143"
Depreciation & Amortization,46,47,47,50,45,45,47,50,49,57,59,62,62,65,71,73,74,76,73,83,76,77,78,83,80,83,84,93,95,92,91,93,92,93,91,95,96,98,98,101
Share-Based Compensation,21,20,17,19,23,21,21,21,28,21,22,26,32,26,27,28,29,28,30,32,35,28,32,32,56,30,29,27,68,39,34,30,71,36,33,28,74,39,52,40
Other Operating Activities,72,175,403,350,88,-101,-878,160,-217,35,66,60,-387,168,-453,827,-249,93,-75,"-1,137",-210,-71,53,-105,-38,590,95,549,-13,155,370,215,-283,-256,-51,317,-317,-187,208,244
Operating Cash Flow,209,370,524,679,380,357,-509,753,262,493,502,658,151,650,79,679,297,649,618,"1,046",313,514,629,735,591,620,829,"1,237",452,878,933,"1,000",203,529,889,"1,003",445,688,"1,050","1,528"
Operating Cash Flow Growth,-11.44%,3.93%,-15.76%,1.04%,81.82%,-3.51%,-,10.90%,-31.05%,38.10%,-,-12.62%,-42.37%,31.85%,-84.26%,3.19%,96.69%,-0.15%,682.28%,54.05%,5.39%,-20.80%,1.78%,-29.73%,88.82%,20.62%,31.80%,68.30%,-23.52%,41.61%,12.55%,-19.16%,-55.09%,-39.75%,-4.72%,0.30%,119.21%,30.06%,18.11%,52.34%
Capital Expenditures,-70,-54,-48,-61,-46,-68,-77,-79,-115,-114,-118,-143,-139,-131,-142,-186,-121,-157,-140,-154,-122,-165,-163,-199,-144,-109,-69,-165,-83,-106,-130,-206,-119,-143,-138,-188,-130,-152,-148,-145
Acquisitions,-272,-185,-368,-91,-84,-8,-48,-13,-23,"-4,196",-77,-36,-9,-29,-674,-119,-704,-63,-3,"-1,681",-180,-80,-21,-521,-23,-3,0,"-4,196",-27,-77,-122,-113,"-2,563",0,0,0,0,-390,0,0
Change in Investments,-9,-776,-8,64,456,"1,976",440,-493,195,341,97,1,2,-32,1,-154,-24,-4,-13,209,-1,-2,-2,0,4,4,2,-3,7,-10,8,1,2,-11,203,-6,-3,10,1,-6
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-4,1,-,-,-,-1,-,-,-,-2,-,-,-,1,-,-9,-2,12,7,-9,-3,4,-2,2,7,32,1,-1,2,-1
Investing Cash Flow,-351,"-1,015",-424,-88,326,"1,900",315,-585,57,"-3,969",-102,-177,-146,-192,-815,-460,-849,-224,-156,"-1,628",-303,-247,-186,-719,-163,-117,-69,"-4,352",-96,-202,-247,-314,"-2,682",-152,72,-162,-132,-533,-145,-152
Dividends Paid,-115,-116,-115,-116,-131,-130,-130,-130,-142,-142,-142,-142,-159,-159,-159,-159,-176,-176,-176,-175,-195,-195,-195,-193,-215,-216,-216,-216,-238,-237,-238,-237,-262,-263,-263,-263,-284,-285,-285,-285
Share Issuance / Repurchase,0,-60,-40,0,-130,-194,-122,-254,-13,0,0,0,-230,0,0,0,-300,0,0,0,-307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt Issued / Paid,289,804,102,-36,-500,2,-3,549,"3,455",156,-793,94,304,139,-143,-1,694,-706,-1,"2,469","-1,353",18,-13,"2,641",-496,"2,297",-5,-807,-743,-410,14,-14,"1,330",-458,-250,-150,-102,-103,-107,35
Other Financing Activities,9,-44,-3,70,27,5,4,-86,-41,-15,-13,-4,-52,-20,-43,-112,-73,-35,-2,-14,-92,-11,-17,-85,-57,-25,-21,-34,-72,-29,-124,-37,-75,-32,-30,-33,-95,-17,-30,-36
Financing Cash Flow,183,584,-56,-82,-734,-317,-251,79,"3,259",-1,-948,-52,-137,-40,-345,-272,145,-917,-179,"2,280","-1,947",-188,-225,"2,363",-768,"2,056",-242,"-1,057","-1,053",-676,-348,-288,993,-753,-543,-446,-481,-405,-422,-286
Exchange Rate Effect,1,-1,-7,-70,-93,12,-18,-31,19,-9,11,-66,29,18,24,3,44,-46,-6,0,-5,1,-24,10,-33,16,26,32,-8,3,-16,-17,0,-38,-42,29,-5,-20,-24,21
Net Cash Flow,42,-62,37,439,-121,"1,952",-463,216,"3,597","-3,486",-537,363,-103,436,"-1,057",-50,-363,-538,277,"1,698","-1,942",80,194,"2,389",-373,"2,575",544,"-4,140",-705,3,322,381,"-1,486",-414,376,424,-173,-270,459,"1,111"
